date,sleep_score,sleep_total_min,hr_night_avg,steps_total,active_kcal,sleep_deep_min,sleep_rem_min,sleep_awakenings,data_era,day_of_week,month
2024-08-20,80.74,463.5,52.078125,19808.0,1073.657,66.0,85.0,43.0,1,1,8
2024-08-21,84.58,480.5,51.5,20084.0,1106.695,94.5,120.5,41.0,1,2,8
2024-08-22,76.67,393.5,58.33571428571429,31686.0,2021.683,76.0,74.0,43.0,1,3,8
2024-08-23,76.97,464.5,60.504273504273506,35184.0,2828.8160000000003,61.5,97.5,54.0,1,4,8
2024-08-24,77.28,502.5,60.66463414634146,13831.0,880.947,108.0,112.5,49.0,1,5,8
2024-08-25,79.69,490.0,56.12408759124087,14880.0,795.723,84.0,102.0,32.0,1,6,8
2024-09-02,77.83,444.0,56.27272727272727,28118.0,1245.092,56.5,71.0,35.0,1,0,9
2024-09-03,83.97,433.5,53.55357142857143,21201.0,1118.59,72.5,92.5,33.0,1,1,9
2024-09-04,85.9,456.0,58.26923076923077,23164.0,1067.579,87.5,99.0,32.0,1,2,9
2024-09-05,86.04,449.0,59.2090395480226,23288.0,1165.519,86.0,102.0,38.0,1,3,9
2024-09-06,78.11,491.0,58.09090909090909,20132.0,1045.509,84.0,109.5,30.0,1,4,9
2024-09-07,74.23,436.5,63.5819209039548,9400.0,417.774,66.0,72.0,47.0,1,5,9
2024-09-08,82.21,443.5,60.323170731707314,12323.0,605.0840000000001,82.0,80.0,48.0,1,6,9
2024-09-09,83.26,464.0,60.27840909090909,13264.0,659.758,89.5,99.0,44.0,1,0,9
2024-09-10,83.23,422.5,58.118110236220474,16915.0,1055.566,107.5,110.0,33.0,1,1,9
2024-09-11,81.14,471.0,55.006711409395976,13770.0,666.186,69.0,96.5,34.0,1,2,9
2024-09-12,77.34,483.0,58.10326086956522,14826.0,722.967,72.5,141.0,37.0,1,3,9
2024-09-13,83.59,441.0,62.016304347826086,16576.0,800.6990000000001,113.0,93.5,29.0,1,4,9
2024-09-14,66.08,542.0,59.51149425287356,3263.0,160.919,79.0,109.0,58.0,1,5,9
2024-09-15,71.49,375.0,61.01190476190476,12318.0,651.2330000000001,72.0,70.0,35.0,1,6,9
2024-09-16,77.86,396.5,58.51724137931034,12866.0,637.6610000000001,78.0,77.0,28.0,1,0,9
2024-09-17,83.54,446.0,58.570422535211264,12353.0,926.27,74.5,108.0,32.0,1,1,9
2024-09-18,84.21,440.5,57.892857142857146,13307.0,881.8100000000001,78.5,126.0,30.0,1,2,9
2024-09-19,75.47,532.0,56.22826086956522,15671.0,774.037,125.0,163.0,22.0,1,3,9
2024-09-20,75.18,509.5,58.246073298429316,20061.0,1063.794,88.5,133.0,27.0,1,4,9
2024-09-21,71.23,516.5,57.18131868131868,22188.0,1331.677,71.5,105.0,43.0,1,5,9
2024-09-22,65.23,383.5,63.386740331491715,9662.0,493.289,51.0,71.0,60.0,1,6,9
2024-09-23,72.02,424.5,71.61621621621622,2202.0,119.954,76.0,102.0,23.0,1,0,9
2024-09-24,81.29,430.5,61.11042944785276,12667.0,638.706,81.0,108.5,24.0,1,1,9
2024-09-25,81.8,438.0,57.79234972677595,11683.0,563.729,69.0,100.5,34.0,1,2,9
2024-09-26,73.4,513.0,59.50810810810811,15341.0,797.413,87.5,152.5,44.0,1,3,9
2024-09-27,71.7,494.5,61.765625,13466.0,689.018,68.5,120.5,39.0,1,4,9
2024-09-28,76.58,516.0,58.39664804469274,6020.0,267.854,103.0,137.5,30.0,1,5,9
2024-09-29,88.17,461.0,53.68478260869565,16903.0,810.226,105.0,100.5,27.0,1,6,9
2024-09-30,81.99,463.5,53.44444444444444,14529.0,693.764,66.0,115.0,23.0,1,0,9
2024-10-01,85.53,462.0,52.19774011299435,13704.0,962.303,81.0,104.0,25.0,1,1,10
2024-10-02,81.59,495.0,55.578947368421055,13951.0,711.618,96.5,130.0,27.0,1,2,10
2024-10-03,81.05,491.0,56.36746987951807,17769.0,940.585,92.5,147.5,34.0,1,3,10
2024-10-04,69.33,555.0,55.92613636363637,13192.0,694.523,97.0,139.0,42.0,1,4,10
2024-10-05,74.7,521.0,57.97560975609756,12732.0,664.846,97.0,128.5,36.0,1,5,10
2024-10-06,43.34,220.5,56.24309392265194,28881.0,1265.438,36.5,22.5,15.0,1,6,10
2024-10-07,85.16,449.0,56.01219512195122,14540.0,722.577,72.0,115.0,37.0,1,0,10
2024-10-08,82.4,470.0,57.14450867052023,16841.0,1383.725,81.0,103.0,31.0,1,1,10
2024-10-09,84.08,466.5,54.67613636363637,14466.0,1280.092,78.5,145.0,24.0,1,2,10
2024-10-10,80.11,486.5,57.529761904761905,13332.0,685.635,88.0,96.5,21.0,1,3,10
2024-10-11,71.3,519.5,58.32203389830509,21461.0,1023.74,79.0,115.0,44.0,1,4,10
2024-10-12,72.69,529.5,58.67251461988304,20941.0,1034.522,98.0,114.5,43.0,1,5,10
2024-10-13,87.19,462.5,56.037837837837834,16577.0,759.039,94.5,108.0,29.0,1,6,10
2024-10-14,83.95,436.0,54.73118279569893,14989.0,809.604,71.0,112.5,39.0,1,0,10
2024-10-15,85.97,445.0,56.6764705882353,12756.0,642.066,83.0,85.0,35.0,1,1,10
2024-10-16,74.78,486.0,56.20786516853933,13059.0,1087.022,56.5,142.5,34.0,1,2,10
2024-10-17,81.09,484.5,57.486486486486484,14440.0,739.385,90.0,125.0,32.0,1,3,10
2024-10-18,75.99,524.0,55.94652406417112,10954.0,535.8580000000001,99.5,160.0,23.0,1,4,10
2024-10-19,68.56,542.5,58.99470899470899,10922.0,586.863,91.0,145.0,31.0,1,5,10
2024-10-20,86.4,453.5,59.083333333333336,3343.0,161.168,90.0,96.5,23.0,1,6,10
2024-10-21,81.21,441.0,57.90217391304348,13780.0,666.925,65.0,123.0,27.0,1,0,10
2024-10-22,88.24,447.5,56.913978494623656,16080.0,777.535,89.5,113.0,29.0,1,1,10
2024-10-23,66.33,544.5,58.34054054054054,11947.0,595.586,78.5,136.0,31.0,1,2,10
2024-10-24,77.82,504.5,59.425,10149.0,533.141,107.5,140.5,34.0,1,3,10
2024-10-25,76.04,451.0,65.13366336633663,8562.0,376.465,60.0,122.5,34.0,1,4,10
2024-10-26,67.07,530.5,60.61256544502618,4794.0,235.7,76.5,155.5,40.0,1,5,10
2024-10-27,84.37,439.0,60.42,2958.0,153.372,98.0,122.5,30.0,1,6,10
2024-10-28,77.99,489.5,62.05045871559633,2716.0,140.097,95.5,128.5,30.0,1,0,10
2024-10-29,52.03,624.0,61.1005291005291,10311.0,456.125,95.5,190.0,33.0,1,1,10
2024-10-30,74.33,389.5,60.43,16459.0,789.34,76.5,70.5,26.0,1,2,10
2024-10-31,80.34,491.5,58.9119170984456,25122.0,1227.09,109.0,127.0,15.0,1,3,10
2024-11-01,84.25,437.5,60.241706161137444,13835.0,678.183,97.0,107.5,21.0,1,4,11
2024-11-02,75.37,515.0,60.42553191489362,6768.0,300.245,106.5,108.5,28.0,1,5,11
2024-11-03,76.91,438.0,62.333333333333336,7996.0,349.534,61.5,93.5,29.0,1,6,11
2024-11-04,77.32,416.5,62.97422680412371,19900.0,952.317,77.0,101.0,19.0,1,0,11
2024-11-05,72.02,377.5,62.29189189189189,13299.0,757.288,72.5,91.5,33.0,1,1,11
2024-11-06,79.07,441.0,63.54054054054054,14027.0,701.253,73.0,131.5,29.0,1,2,11
2024-11-07,79.44,470.5,63.25268817204301,19308.0,928.831,109.5,85.5,30.0,1,3,11
2024-11-08,73.05,481.5,63.76847290640394,13677.0,747.009,69.5,135.0,30.0,1,4,11
2024-11-09,75.46,489.5,65.22660098522168,17283.0,773.444,94.0,146.0,25.0,1,5,11
2024-11-10,80.23,467.0,64.63541666666667,7409.0,328.244,92.5,146.5,19.0,1,6,11
2024-11-11,79.13,465.0,63.26424870466321,14257.0,900.538,81.0,113.5,22.0,1,0,11
2024-11-12,83.14,437.5,61.8268156424581,14323.0,779.915,88.5,101.5,31.0,1,1,11
2024-11-13,68.58,385.0,66.04663212435233,20030.0,1115.814,66.0,81.0,19.0,1,2,11
2024-11-14,84.54,442.5,61.01081081081081,12696.0,721.895,96.5,102.5,37.0,1,3,11
2024-11-15,78.19,489.0,62.30456852791878,22590.0,1141.19,123.5,96.5,34.0,1,4,11
2024-11-16,57.88,576.0,64.13612565445027,3842.0,196.974,88.0,138.5,44.0,1,5,11
2024-11-17,74.27,391.0,62.4054054054054,35189.0,1573.842,85.5,74.5,28.0,1,6,11
2024-11-18,80.73,432.5,61.59278350515464,17621.0,895.759,79.0,99.0,26.0,1,0,11
2024-11-19,78.93,407.0,60.58115183246073,13806.0,723.552,102.0,98.0,19.0,1,1,11
2024-11-20,79.93,415.0,61.05882352941177,12381.0,915.16,100.5,115.5,25.0,1,2,11
2024-11-21,85.33,460.0,59.286458333333336,15561.0,807.493,101.0,112.5,34.0,1,3,11
2024-11-22,77.15,511.0,58.82941176470588,14272.0,723.394,109.5,128.0,29.0,1,4,11
2024-11-23,75.42,505.5,62.61658031088083,6675.0,304.184,119.0,115.0,24.0,1,5,11
2024-11-24,85.61,441.5,59.1530612244898,11077.0,501.645,88.0,110.0,31.0,1,6,11
2024-11-25,82.99,420.5,57.98351648351648,17044.0,835.027,87.0,120.0,22.0,1,0,11
2024-11-26,77.86,418.5,64.84102564102564,21024.0,1032.464,106.0,119.0,18.0,1,1,11
2024-11-27,75.97,390.5,60.869565217391305,12565.0,634.736,96.5,86.5,29.0,1,2,11
2024-11-28,79.25,459.5,63.0,13456.0,700.025,75.5,111.0,21.0,1,3,11
2024-11-29,73.92,526.5,59.76288659793814,13460.0,686.179,136.0,115.0,41.0,1,4,11
2024-11-30,78.72,486.5,62.42553191489362,39532.0,1915.01,100.5,103.5,24.0,1,5,11
2024-12-01,72.83,390.0,64.69082125603865,9174.0,422.635,76.5,81.5,26.0,1,6,12
2024-12-02,74.44,405.5,62.194871794871794,14179.0,749.807,68.5,95.0,22.0,1,0,12
2024-12-03,84.85,436.5,59.142857142857146,13754.0,694.118,90.5,87.5,28.0,1,1,12
2024-12-04,74.05,388.5,63.07179487179487,24128.0,1180.216,77.5,87.0,30.0,1,2,12
2024-12-05,80.93,471.5,62.83769633507853,16276.0,892.249,114.5,115.5,20.0,1,3,12
2024-12-06,56.23,316.0,71.33971291866028,21747.0,926.265,64.5,77.5,26.0,1,4,12
2024-12-07,66.1,550.0,65.33971291866028,9692.0,447.901,116.5,126.5,24.0,1,5,12
2024-12-08,85.4,433.5,57.645161290322584,25036.0,1223.314,102.0,106.5,23.0,1,6,12
2024-12-09,81.45,415.5,58.99487179487179,13923.0,719.614,84.5,91.5,25.0,1,0,12
2024-12-10,86.76,454.5,57.16842105263158,15738.0,782.5360000000001,86.5,118.5,23.0,1,1,12
2024-12-11,81.19,419.5,59.33502538071066,20073.0,1034.446,81.0,151.5,26.0,1,2,12
2024-12-12,83.62,427.5,58.75247524752475,13969.0,717.5889999999999,90.0,104.0,41.0,1,3,12
2024-12-13,75.3,521.0,59.09268292682927,11708.0,681.036,115.5,147.5,34.0,1,4,12
2024-12-14,66.84,523.0,62.626315789473686,24987.0,1082.848,75.0,153.5,38.0,1,5,12
2024-12-15,81.55,413.5,58.375,3382.0,169.172,96.5,128.5,17.0,1,6,12
2024-12-16,66.96,385.0,65.34146341463415,23132.0,1173.549,65.0,67.5,24.0,1,0,12
2024-12-17,80.8,424.5,62.07065217391305,14918.0,807.254,94.5,120.0,26.0,1,1,12
2024-12-18,76.03,402.0,63.53367875647668,19871.0,1072.204,82.5,109.5,20.0,1,2,12
2024-12-19,84.8,450.5,62.31413612565445,15420.0,814.008,99.0,127.5,21.0,1,3,12
2024-12-20,79.74,486.0,60.7319587628866,12591.0,624.942,96.0,136.5,29.0,1,4,12
2024-12-21,80.55,443.5,64.14347826086957,16192.0,716.242,80.0,137.0,20.0,1,5,12
2024-12-22,75.43,496.0,64.86363636363636,11110.0,553.404,137.0,124.0,22.0,1,6,12
2024-12-23,68.6,539.5,59.78894472361809,15917.0,738.109,91.0,128.0,19.0,1,0,12
2024-12-24,78.3,497.0,60.52284263959391,21897.0,914.204,110.0,117.0,22.0,1,1,12
2024-12-25,73.52,527.5,58.87096774193548,16232.0,732.755,101.0,131.5,38.0,1,2,12
2024-12-26,65.85,551.5,56.06315789473684,19272.0,844.553,74.5,151.0,46.0,1,3,12
2024-12-27,70.21,509.0,58.47715736040609,22363.0,1037.05,63.5,105.0,48.0,1,4,12
2024-12-28,64.64,538.0,58.44021739130435,11647.0,556.055,63.0,157.5,46.0,1,5,12
2024-12-29,84.01,431.5,59.058035714285715,19049.0,855.332,86.0,95.5,36.0,1,6,12
2024-12-30,75.31,460.5,60.865,28183.0,1320.955,68.0,70.0,48.0,1,0,12
2024-12-31,80.56,425.0,62.52910052910053,8904.0,437.73199999999997,87.5,93.0,33.0,1,1,12
2025-01-01,58.42,547.5,72.20103092783505,12107.0,588.275,91.5,142.0,34.0,1,2,1
2025-01-02,79.23,477.0,63.95049504950495,19895.0,901.101,104.0,124.0,32.0,1,3,1
2025-01-03,74.6,476.0,63.1025641025641,12305.0,577.03,69.5,128.0,37.0,1,4,1
2025-01-04,70.53,518.0,62.049180327868854,4146.0,207.081,87.0,113.0,43.0,1,5,1
2025-01-05,73.83,405.0,59.983870967741936,9164.0,467.149,60.0,92.5,27.0,1,6,1
2025-01-06,73.02,371.0,60.44776119402985,14612.0,753.177,88.5,75.0,21.0,1,0,1
2025-01-07,79.17,414.0,61.8955223880597,13454.0,688.39,106.5,93.5,33.0,1,1,1
2025-01-08,67.72,385.0,62.1151832460733,18603.0,940.16,57.0,70.5,23.0,1,2,1
2025-01-09,81.59,448.5,64.04545454545455,12660.0,645.468,81.5,112.0,29.0,1,3,1
2025-01-10,77.54,495.0,62.082926829268295,11841.0,663.394,101.5,118.0,28.0,1,4,1
2025-01-11,74.73,502.5,64.31914893617021,5226.0,267.082,130.0,137.5,30.0,1,5,1
2025-01-12,75.67,403.5,64.39603960396039,27741.0,1239.484,107.5,108.0,20.0,1,6,1
2025-01-13,63.95,329.0,63.411483253588514,13835.0,722.145,71.5,82.5,20.0,1,0,1
2025-01-14,77.13,406.0,62.91542288557214,14127.0,734.904,109.0,99.0,28.0,1,1,1
2025-01-15,75.35,403.5,61.746192893401016,24238.0,1189.817,104.0,69.0,35.0,1,2,1
2025-01-16,82.15,455.0,61.8860103626943,14606.0,780.115,81.0,100.0,40.0,1,3,1
2025-01-17,59.53,596.5,60.82702702702703,17016.0,870.246,107.5,139.5,49.0,1,4,1
2025-01-18,69.71,543.5,61.7286432160804,32483.0,1550.645,120.0,164.0,42.0,1,5,1
2025-01-19,71.34,362.0,60.70334928229665,21639.0,980.772,89.5,74.0,32.0,1,6,1
2025-01-20,66.57,422.5,65.3179190751445,6202.0,289.269,60.5,51.0,77.0,1,0,1
2025-01-21,60.57,501.0,77.85221674876847,2522.0,120.385,75.5,123.0,55.0,1,1,1
2025-01-22,48.33,267.0,70.18848167539267,3129.0,133.08,59.0,51.5,31.0,1,2,1
2025-01-23,63.83,347.0,67.58910891089108,1701.0,88.486,70.5,68.5,22.0,1,3,1
2025-01-24,84.11,451.5,62.33505154639175,2629.0,127.952,88.0,103.5,33.0,1,4,1
2025-01-25,77.04,492.0,63.259067357512954,3592.0,185.89600000000002,97.5,155.0,29.0,1,5,1
2025-01-26,76.98,416.5,63.09950248756219,10264.0,452.746,86.0,73.5,28.0,1,6,1
2025-01-27,79.06,471.5,62.5360824742268,10403.0,483.779,84.5,125.0,30.0,1,0,1
2025-01-28,69.33,536.0,64.05076142131979,2548.0,131.105,109.5,119.0,39.0,1,1,1
2025-01-29,83.91,455.5,62.386138613861384,6510.0,305.938,94.0,114.0,30.0,1,2,1
2025-01-30,74.06,516.0,61.58563535911602,5358.0,240.92000000000002,101.5,134.5,28.0,1,3,1
2025-01-31,65.37,531.0,63.9875,4940.0,231.778,80.5,144.5,32.0,1,4,1
2025-02-01,64.14,525.5,64.28717948717949,34160.0,1438.509,69.5,141.0,34.0,1,5,2
2025-02-02,76.08,401.0,63.22105263157895,5676.0,283.472,89.5,83.5,32.0,1,6,2
2025-02-03,81.62,426.0,61.255208333333336,13427.0,673.004,122.5,113.5,22.0,1,0,2
2025-02-04,84.36,444.0,61.63387978142077,12920.0,645.883,99.0,114.0,26.0,1,1,2
2025-02-05,75.31,396.5,63.25,9506.0,467.491,86.5,90.5,35.0,1,2,2
2025-02-06,70.36,487.5,67.53,18451.0,950.7189999999999,75.0,109.0,27.0,1,3,2
2025-02-07,66.18,524.0,63.83248730964467,26301.0,1244.38,77.0,162.5,38.0,1,4,2
2025-02-08,73.36,479.5,62.832460732984295,18773.0,904.441,66.0,146.5,36.0,1,5,2
2025-02-09,72.52,501.0,62.77777777777778,9932.0,443.401,82.5,106.5,35.0,1,6,2
2025-02-10,69.91,539.5,62.020833333333336,15950.0,1124.328,106.5,144.5,29.0,1,0,2
2025-02-11,77.59,486.5,64.04081632653062,21142.0,871.546,109.5,123.5,27.0,1,1,2
2025-02-12,67.7,532.5,63.192893401015226,14699.0,690.902,91.5,120.5,44.0,1,2,2
2025-02-13,63.63,540.0,56.29213483146067,12313.0,516.42,51.5,113.5,41.0,1,3,2
2025-02-14,83.88,434.0,58.52,23895.0,1009.492,82.5,118.0,26.0,1,4,2
2025-02-15,87.03,458.0,57.33160621761658,18553.0,1008.639,112.0,115.0,33.0,1,5,2
2025-02-16,80.61,472.5,61.25,14901.0,804.624,88.5,105.5,33.0,1,6,2
2025-02-17,81.39,474.0,57.57377049180328,16929.0,945.2570000000001,81.5,143.0,25.0,1,0,2
2025-02-18,82.2,468.5,58.31937172774869,14179.0,1396.48,82.5,126.5,33.0,1,1,2
2025-02-19,80.04,416.0,61.13586956521739,19848.0,1245.088,84.5,122.5,35.0,1,2,2
2025-02-20,77.37,412.0,62.97546012269939,15656.0,1097.126,82.5,78.5,34.0,1,3,2
2025-02-21,83.92,438.5,60.95161290322581,10073.0,522.91,96.0,103.5,35.0,1,4,2
2025-02-22,71.76,495.0,62.98453608247423,11787.0,501.796,73.5,117.5,27.0,1,5,2
2025-02-23,71.29,408.0,61.243654822335024,9915.0,509.491,60.0,70.5,32.0,1,6,2
2025-02-24,74.85,396.0,63.78391959798995,12740.0,690.632,84.5,83.0,32.0,1,0,2
2025-02-25,70.21,388.0,62.58080808080808,21996.0,1438.6680000000001,61.5,83.5,28.0,1,1,2
2025-02-26,79.23,427.0,60.07179487179487,15933.0,890.312,72.0,84.0,23.0,1,2,2
2025-02-27,82.24,436.0,60.55958549222798,22029.0,1217.127,80.5,93.0,33.0,1,3,2
2025-02-28,81.1,422.5,58.37560975609756,20791.0,967.664,99.0,73.5,36.0,1,4,2
2025-03-01,69.94,360.0,61.039603960396036,20467.0,885.908,89.5,68.0,28.0,1,5,3
2025-03-02,70.52,390.5,58.215053763440864,16303.0,845.112,65.0,57.5,41.0,1,6,3
2025-03-03,78.42,392.5,57.11764705882353,14616.0,858.102,76.5,91.5,22.0,1,0,3
2025-03-04,85.41,474.0,54.27272727272727,13909.0,689.792,92.0,105.0,38.0,1,1,3
2025-03-05,85.67,464.5,54.151041666666664,18410.0,1105.646,84.0,123.5,31.0,1,2,3
2025-03-06,70.8,535.5,57.77368421052632,12855.0,720.378,91.0,131.0,40.0,1,3,3
2025-03-07,76.78,523.0,55.92528735632184,11155.0,560.792,102.5,145.0,48.0,1,4,3
2025-03-08,76.17,514.5,59.15135135135135,31226.0,1659.317,102.0,116.0,37.0,1,5,3
2025-03-09,84.01,481.5,56.0625,6645.0,370.968,111.0,134.0,28.0,1,6,3
2025-03-10,88.72,451.0,56.58695652173913,13562.0,895.2520000000001,98.0,126.5,22.0,1,0,3
2025-03-11,86.4,462.0,53.25268817204301,14745.0,980.578,85.0,134.0,33.0,1,1,3
2025-03-12,83.44,480.5,54.904761904761905,18994.0,1025.519,89.0,121.5,31.0,1,2,3
2025-03-13,84.05,476.0,54.880208333333336,13286.0,677.263,87.5,105.5,43.0,1,3,3
2025-03-14,80.77,493.0,55.75132275132275,13127.0,652.269,91.0,125.5,38.0,1,4,3
2025-03-15,76.66,513.5,57.957671957671955,50509.0,2645.136,112.5,98.0,31.0,1,5,3
2025-03-16,74.73,398.5,58.91959798994975,5610.0,268.487,64.0,91.0,34.0,1,6,3
2025-03-17,89.06,444.5,55.03076923076923,12775.0,634.255,93.0,115.5,21.0,1,0,3
2025-03-18,86.89,454.5,55.096256684491976,13637.0,751.303,80.5,110.0,38.0,1,1,3
2025-03-19,86.32,466.0,53.31111111111111,22020.0,1107.231,88.5,142.0,30.0,1,2,3
2025-03-20,82.71,417.0,57.55113636363637,14916.0,803.513,86.5,104.5,20.0,1,3,3
2025-03-21,81.7,411.0,57.577639751552795,22263.0,1260.616,107.0,97.5,29.0,1,4,3
2025-03-22,84.56,461.5,60.03125,23341.0,997.737,119.0,97.5,28.0,1,5,3
2025-03-23,71.43,360.0,60.10243902439024,36601.0,1991.086,88.5,87.5,21.0,1,6,3
2025-03-24,86.4,451.5,59.05945945945946,25598.0,1904.379,88.0,109.0,31.0,1,0,3
2025-03-25,81.04,424.5,57.44919786096256,13559.0,663.833,81.5,72.5,35.0,1,1,3
2025-03-26,85.68,426.5,55.57865168539326,19197.0,915.223,101.5,88.0,31.0,1,2,3
2025-03-27,79.9,491.5,56.98907103825137,14398.0,723.519,89.5,127.5,29.0,1,3,3
2025-03-28,87.36,444.5,56.36507936507937,44295.0,2445.441,85.5,100.0,27.0,1,4,3
2025-03-29,74.75,541.5,54.58791208791209,19502.0,871.463,111.0,161.0,38.0,1,5,3
2025-03-30,77.1,396.0,60.57055214723926,25026.0,1133.88,81.5,92.5,26.0,1,6,3
2025-03-31,81.09,425.5,55.146596858638745,17324.0,842.628,65.0,96.0,27.0,1,0,3
2025-04-01,82.7,411.5,56.26704545454545,22933.0,1863.609,100.0,93.0,24.0,1,1,4
2025-04-02,87.61,440.5,56.15846994535519,28531.0,2578.388,102.5,129.0,20.0,1,2,4
2025-04-03,78.54,483.0,58.167539267015705,23715.0,1229.944,78.5,108.5,33.0,1,3,4
2025-04-04,84.41,462.5,60.014925373134325,45028.0,2351.518,101.5,116.0,32.0,1,4,4
2025-04-05,75.33,526.5,57.74747474747475,16480.0,869.833,109.0,128.5,39.0,1,5,4
2025-04-06,85.62,456.5,56.635897435897434,6026.0,252.967,81.5,108.0,31.0,1,6,4
2025-04-07,49.11,202.0,59.223350253807105,13226.1074479,619.269,42.5,32.5,52.0,1,0,4
2025-04-08,51.73,596.5,68.49358974358974,1479.51801737,97.892,93.0,128.0,44.0,1,1,4
2025-04-09,77.51,387.5,57.96650717703349,1994.3037269,128.958,80.5,104.5,25.0,1,2,4
2025-04-10,74.73,517.0,60.86699507389162,3763.16936795,217.716,112.5,109.5,26.0,1,3,4
2025-04-11,78.66,475.0,59.97802197802198,2564.7226776,179.54,77.5,110.0,23.0,1,4,4
2025-04-12,71.18,522.5,56.56038647342995,11064.19571512,575.369,75.0,124.0,37.0,1,5,4
2025-04-13,76.41,393.5,60.95566502463054,4547.96588849,264.073,86.0,94.0,29.0,1,6,4
2025-04-14,78.43,419.5,55.617801047120416,31272.82990587,1906.737,58.5,104.5,33.0,1,0,4
2025-04-15,85.17,421.0,54.956989247311824,10122.2091458,667.574,104.0,104.0,30.0,1,1,4
2025-04-16,77.24,499.0,56.74863387978142,14873.92018695,869.827,83.0,148.0,24.0,1,2,4
2025-04-17,81.15,485.5,59.18536585365854,13623.2887415,670.366,110.0,125.0,37.0,1,3,4
2025-04-18,85.72,462.5,58.13592233009709,1647.782598,114.022,109.5,109.0,31.0,1,4,4
2025-04-19,81.25,440.5,61.799065420560744,5255.1349906,268.293,77.5,95.0,35.0,1,5,4
2025-04-20,76.34,406.0,63.06046511627907,15776.7662978,739.256,96.0,77.5,32.0,1,6,4
2025-04-21,73.53,398.0,61.801980198019805,16448.5721452,940.782,67.5,87.5,18.0,1,0,4
2025-04-22,80.49,412.5,59.65700483091788,20049.1700222,1086.578,91.5,122.5,22.0,1,1,4
2025-04-23,76.59,411.5,57.60204081632653,14068.52955,838.436,61.0,100.5,22.0,1,2,4
2025-04-24,86.33,443.0,58.578125,18976.0053048,1089.264,97.0,113.5,29.0,1,3,4
2025-04-25,72.91,473.0,63.69626168224299,32579.3391997,1747.862,70.5,81.5,41.0,1,4,4
2025-04-26,84.25,456.5,61.66222222222222,13483.92655948,727.646,99.5,117.0,23.0,1,5,4
2025-04-27,71.46,387.5,61.99476439790576,33210.60903727,2048.265,65.0,114.5,26.0,1,6,4
2025-04-28,84.05,442.5,60.26744186046512,17147.46432387,993.7280000000001,100.0,82.5,23.0,1,0,4
2025-04-29,88.13,452.0,57.20108695652174,12227.8360582,748.422,98.5,121.0,28.0,1,1,4
2025-04-30,77.76,498.0,57.297872340425535,17991.8026207,1100.077,86.5,142.0,28.0,1,2,4
2025-05-01,76.28,481.5,57.36787564766839,37824.4771423,2032.691,63.5,120.0,39.0,1,3,5
2025-05-02,79.79,480.5,62.31937172774869,35843.0681268,1943.288,115.0,107.0,30.0,1,4,5
2025-05-03,79.79,469.0,60.708333333333336,5914.09759896,352.759,79.5,137.5,38.0,1,5,5
2025-05-04,86.17,445.5,57.765306122448976,24475.8053025,1334.723,84.0,100.5,41.0,1,6,5
2025-05-05,71.44,371.0,58.00568181818182,17333.9345022,980.75,62.0,78.0,33.0,1,0,5
2025-05-06,79.52,412.5,59.48148148148148,25403.3979595,1702.237,78.0,95.0,29.0,1,1,5
2025-05-07,81.54,471.0,59.42788461538461,10125.58806797,641.183,106.0,82.5,29.0,1,2,5
2025-05-08,86.05,463.5,56.5989010989011,34029.58535,1846.297,90.0,108.5,30.0,1,3,5
2025-05-09,67.95,375.0,65.77956989247312,36449.5211729,1749.633,91.0,65.0,19.0,1,4,5
2025-05-10,61.49,544.0,67.48584905660377,12007.0978452,650.324,86.5,147.5,27.0,1,5,5
2025-05-11,78.22,388.5,55.641304347826086,4248.435815,295.725,73.5,83.0,30.0,1,6,5
2025-05-12,84.18,445.0,56.5,13390.0493303,876.006,71.5,113.0,25.0,1,0,5
2025-05-13,74.32,372.0,58.09313725490196,12270.1659966,799.366,72.5,90.5,27.0,1,1,5
2025-05-14,87.68,449.0,58.07486631016043,12296.8473949,712.385,108.0,112.5,28.0,1,2,5
2025-05-15,84.05,439.0,56.3936170212766,17512.494786799998,1095.5,74.0,115.5,31.0,1,3,5
2025-05-16,75.39,510.5,54.67204301075269,36190.27646097,1812.921,79.0,145.0,25.0,1,4,5
2025-05-17,72.39,541.5,54.703125,25836.9288194,1161.4759999999999,95.5,130.0,35.0,1,5,5
2025-05-18,60.41,329.0,64.29479768786128,29239.480864399,1256.415,83.5,53.0,26.0,1,6,5
2025-05-19,86.89,455.0,58.25773195876289,19104.4716329,950.813,91.5,97.5,31.0,1,0,5
2025-05-20,80.27,488.5,51.591160220994475,13667.99996452,644.863,81.5,136.5,27.0,1,1,5
2025-05-21,78.16,504.0,51.586021505376344,16629.4473888,779.561,86.5,133.0,46.0,1,2,5
2025-05-22,78.62,487.5,52.47540983606557,13899.31447621,742.392,72.5,125.5,47.0,1,3,5
2025-05-23,83.21,466.0,51.63428571428572,12898.19206395,777.311,74.0,113.0,36.0,1,4,5
2025-05-24,84.08,439.5,51.40119760479042,9021.967533,510.401,78.5,76.0,37.0,1,5,5
2025-05-25,81.97,403.0,55.275510204081634,11479.1295847,576.577,94.0,81.5,21.0,1,6,5
2025-05-26,87.94,449.5,55.94144144144144,17955.4100977,815.107,98.0,82.0,24.0,1,0,5
2025-05-27,86.61,447.0,55.19672131147541,22970.1185894,926.001,115.5,73.0,34.0,1,1,5
